DateTime,B-Voltage,B-Current,B-Temperature,V-Change,I-Change,T-Change,B-Resistance,V-Gradient,VDRt,Year,UPS_Operation_Mode,CumulativeTime,ChargeorDischargeCapacity,DischargeCapacity,ModeChange,dQ/dV
4/30/2016 18:33,217,0,90,0.930555556,0,-0.802083333,0,0.003761871,0,2016,Online,31875.51667,0,0,0,0
4/30/2016 18:38,217,0,90,0.927083333,0,-0.798611111,0,0.003740018,0,2016,Online,31880.5,0,0,0,0
4/30/2016 18:43,217,0,91,0.927083333,0,0.204861111,0,0.003717664,0,2016,Online,31885.5,0,0,0,0
4/30/2016 18:48,217,0,90,0.923611111,0,-0.791666667,0,0.003694806,0,2016,Online,31890.5,0,0,0,0
4/30/2016 18:53,217,0,90,0.920138889,0,-0.791666667,0,0.003671447,0,2016,Online,31895.5,0,0,0,0
4/30/2016 18:58,217,0,90,0.920138889,0,-0.788194444,0,0.003647585,0,2016,Online,31900.5,0,0,0,0
4/30/2016 19:03,217,0,90,0.920138889,0,-0.784722222,0,0.003623221,0,2016,Online,31905.5,0,0,0,0
4/30/2016 19:08,217,0,90,0.916666667,0,-0.784722222,0,0.003598355,0,2016,Online,31910.51667,0,0,0,0
4/30/2016 19:13,217,0,90,0.916666667,0,-0.788194444,0,0.003572986,0,2016,Online,31915.53333,0,0,0,0
4/30/2016 19:18,217,0,90,0.916666667,0,-0.784722222,0,0.003619705,0,2016,Online,31920.55,0,0,0,0
4/30/2016 19:23,217,0,90,0.916666667,0,-0.78125,0,0.003666424,0,2016,Online,31925.55,0,0,0,0
4/30/2016 19:28,217,0,90,0.916666667,0,-0.78125,0,0.003640552,0,2016,Online,31930.56667,0,0,0,0
4/30/2016 19:33,217,0,90,0.916666667,0,-0.784722222,0,0.003614179,0,2016,Online,31935.55,0,0,0,0
4/30/2016 19:38,217,0,90,0.916666667,0,-0.78125,0,0.003659893,0,2016,Online,31940.56667,0,0,0,0
4/30/2016 19:43,217,0,90,0.916666667,0,-0.777777778,0,0.003633017,0,2016,Online,31945.58333,0,0,0,0
4/30/2016 19:48,217,0,90,0.913194444,0,-0.777777778,0,0.003605639,0,2016,Online,31950.56667,0,0,0,0
4/30/2016 19:53,217,0,90,0.913194444,0,-0.777777778,0,0.003577758,0,2016,Online,31955.55,0,0,0,0
4/30/2016 19:58,217,0,90,0.913194444,0,-0.774305556,0,0.003549375,0,2016,Online,31960.55,0,0,0,0
4/30/2016 20:03,217,0,90,0.913194444,0,-0.770833333,0,0.00352049,0,2016,Online,31965.56667,0,0,0,0
4/30/2016 20:08,217,0,90,0.913194444,0,-0.770833333,0,0.003563692,0,2016,Online,31970.56667,0,0,0,0
4/30/2016 20:13,217,0,90,0.913194444,0,-0.774305556,0,0.003534305,0,2016,Online,31975.58333,0,0,0,0
4/30/2016 20:18,217,0,90,0.913194444,0,-0.770833333,0,0.003504415,0,2016,Online,31980.58333,0,0,0,0
4/30/2016 20:23,217,0,90,0.913194444,0,-0.767361111,0,0.003474022,0,2016,Online,31985.58333,0,0,0,0
4/30/2016 20:28,217,0,90,0.913194444,0,-0.767361111,0,0.003443128,0,2016,Online,31990.56667,0,0,0,0
4/30/2016 20:33,217,0,90,0.909722222,0,-0.767361111,0,0.003411731,0,2016,Online,31995.55,0,0,0,0
4/30/2016 20:38,217,0,90,0.909722222,0,-0.763888889,0,0.003379831,0,2016,Online,32000.55,0,0,0,0
4/30/2016 20:43,217,0,90,0.909722222,0,-0.760416667,0,0.003347429,0,2016,Online,32005.53333,0,0,0,0
4/30/2016 20:48,217,0,90,0.909722222,0,-0.756944444,0,0.003387115,0,2016,Online,32010.53333,0,0,0,0
4/30/2016 20:53,217,0,90,0.90625,0,-0.760416667,0,0.003354211,0,2016,Online,32015.51667,0,0,0,0
4/30/2016 20:58,217,0,90,0.902777778,0,-0.760416667,0,0.003320805,0,2016,Online,32020.53333,0,0,0,0
4/30/2016 21:03,217,0,90,0.899305556,0,-0.756944444,0,0.003286896,0,2016,Online,32025.51667,0,0,0,0
4/30/2016 21:08,217,0,90,0.899305556,0,-0.753472222,0,0.003252485,0,2016,Online,32030.51667,0,0,0,0
4/30/2016 21:13,217,0,90,0.899305556,0,-0.75,0,0.003217571,0,2016,Online,32035.5,0,0,0,0
4/30/2016 21:18,217,0,90,0.899305556,0,-0.746527778,0,0.003182155,0,2016,Online,32040.51667,0,0,0,0
4/30/2016 21:23,217,0,90,0.899305556,0,-0.743055556,0,0.003146237,0,2016,Online,32045.53333,0,0,0,0
4/30/2016 21:28,217,0,90,0.895833333,0,-0.743055556,0,0.003109816,0,2016,Online,32050.55,0,0,0,0
4/30/2016 21:33,217,0,90,0.895833333,0,-0.743055556,0,0.003072893,0,2016,Online,32055.55,0,0,0,0
4/30/2016 21:38,217,0,90,0.895833333,0,-0.743055556,0,0.003035468,0,2016,Online,32060.53333,0,0,0,0
4/30/2016 21:43,217,0,90,0.892361111,0,-0.743055556,0,0.00299754,0,2016,Online,32065.53333,0,0,0,0
4/30/2016 21:48,217,0,90,0.892361111,0,-0.743055556,0,0.00295911,0,2016,Online,32070.53333,0,0,0,0
4/30/2016 21:53,217,0,90,0.892361111,0,-0.736111111,0,0.002920178,0,2016,Online,32075.53333,0,0,0,0
4/30/2016 21:58,217,0,90,0.892361111,0,-0.729166667,0,0.002880743,0,2016,Online,32080.51667,0,0,0,0
4/30/2016 22:03,217,0,90,0.892361111,0,-0.729166667,0,0.002840806,0,2016,Online,32085.5,0,0,0,0
4/30/2016 22:08,217,0,90,0.895833333,0,-0.722222222,0,0.002872957,0,2016,Online,32090.5,0,0,0,0
4/30/2016 22:13,217,0,90,0.895833333,0,-0.715277778,0,0.002832518,0,2016,Online,32095.48333,0,0,0,0
4/30/2016 22:18,217,0,90,0.895833333,0,-0.715277778,0,0.002864166,0,2016,Online,32100.46667,0,0,0,0
4/30/2016 22:23,217,0,90,0.892361111,0,-0.715277778,0,0.002823224,0,2016,Online,32105.48333,0,0,0,0
4/30/2016 22:28,217,0,90,0.892361111,0,-0.715277778,0,0.00285437,0,2016,Online,32110.48333,0,0,0,0
4/30/2016 22:33,217,0,90,0.892361111,0,-0.715277778,0,0.002885516,0,2016,Online,32115.5,0,0,0,0
4/30/2016 22:38,217,0,90,0.888888889,0,-0.715277778,0,0.002844072,0,2016,Online,32120.5,0,0,0,0
4/30/2016 22:43,217,0,90,0.888888889,0,-0.715277778,0,0.002802125,0,2016,Online,32125.51667,0,0,0,0
4/30/2016 22:48,217,0,90,0.888888889,0,-0.715277778,0,0.002832266,0,2016,Online,32130.53333,0,0,0,0
4/30/2016 22:53,217,0,90,0.888888889,0,-0.715277778,0,0.002789818,0,2016,Online,32135.51667,0,0,0,0
4/30/2016 22:58,217,0,90,0.888888889,0,-0.715277778,0,0.002746866,0,2016,Online,32140.5,0,0,0,0
4/30/2016 23:03,217,0,90,0.888888889,0,-0.715277778,0,0.002703413,0,2016,Online,32145.51667,0,0,0,0
4/30/2016 23:08,217,0,90,0.888888889,0,-0.715277778,0,0.002659457,0,2016,Online,32150.51667,0,0,0,0
4/30/2016 23:13,217,0,90,0.885416667,0,-0.715277778,0,0.002614999,0,2016,Online,32155.5,0,0,0,0
4/30/2016 23:18,217,0,90,0.885416667,0,-0.715277778,0,0.002642628,0,2016,Online,32160.48333,0,0,0,0
4/30/2016 23:23,217,0,90,0.885416667,0,-0.708333333,0,0.002597667,0,2016,Online,32165.5,0,0,0,0
4/30/2016 23:28,217,0,90,0.885416667,0,-0.708333333,0,0.002552205,0,2016,Online,32170.48333,0,0,0,0
4/30/2016 23:33,217,0,90,0.885416667,0,-0.708333333,0,0.002506239,0,2016,Online,32175.5,0,0,0,0
4/30/2016 23:38,217,0,90,0.881944444,0,-0.708333333,0,0.002459772,0,2016,Online,32180.48333,0,0,0,0
4/30/2016 23:43,217,0,90,0.881944444,0,-0.708333333,0,0.002485392,0,2016,Online,32185.48333,0,0,0,0
4/30/2016 23:48,217,0,90,0.881944444,0,-0.708333333,0,0.002438422,0,2016,Online,32190.46667,0,0,0,0
4/30/2016 23:53,217,0,90,0.881944444,0,-0.708333333,0,0.002390949,0,2016,Online,32195.46667,0,0,0,0
4/30/2016 23:58,217,0,90,0.881944444,0,-0.708333333,0,0.002415565,0,2016,Online,32200.46667,0,0,0,0
5/1/2016 0:00,217,0,90,0.881944444,0,-0.708333333,0,0.00244018,0,2016,Online,32202.35,0,0,0,0
5/1/2016 0:03,217,0,90,0.881944444,0,-0.701388889,0,0.002392205,0,2016,Online,32205.48333,0,0,0,0
5/1/2016 0:08,217,0,90,0.881944444,0,-0.701388889,0,0.002416318,0,2016,Online,32210.5,0,0,0,0
5/1/2016 0:13,217,0,90,0.878472222,0,-0.704861111,0,0.002367841,0,2016,Online,32215.48333,0,0,0,0
5/1/2016 0:18,217,0,90,0.875,0,-0.704861111,0,0.002391452,0,2016,Online,32220.46667,0,0,0,0
5/1/2016 0:23,217,0,90,0.875,0,-0.704861111,0,0.002342472,0,2016,Online,32225.45,0,0,0,0
5/1/2016 0:28,217,0,90,0.875,0,-0.704861111,0,0.00236558,0,2016,Online,32230.45,0,0,0,0
5/1/2016 0:33,217,0,90,0.871527778,0,-0.704861111,0,0.002388689,0,2016,Online,32235.45,0,0,0,0
5/1/2016 0:38,217,0,90,0.871527778,0,-0.704861111,0,0.002339207,0,2016,Online,32240.45,0,0,0,0
5/1/2016 0:43,217,0,90,0.871527778,0,-0.704861111,0,0.002289223,0,2016,Online,32245.43333,0,0,0,0
5/1/2016 0:48,217,0,90,0.868055556,0,-0.704861111,0,0.002238736,0,2016,Online,32250.45,0,0,0,0
5/1/2016 0:53,217,0,90,0.868055556,0,-0.704861111,0,0.002187747,0,2016,Online,32255.45,0,0,0,0
5/1/2016 0:58,217,0,90,0.868055556,0,-0.704861111,0,0.002208846,0,2016,Online,32260.46667,0,0,0,0
5/1/2016 1:03,217,0,90,0.864583333,0,-0.704861111,0,0.002157355,0,2016,Online,32265.45,0,0,0,0
5/1/2016 1:08,217,0,90,0.864583333,0,-0.704861111,0,0.002105362,0,2016,Online,32270.43333,0,0,0,0
5/1/2016 1:13,217,0,90,0.864583333,0,-0.704861111,0,0.002125456,0,2016,Online,32275.41667,0,0,0,0
5/1/2016 1:18,217,0,90,0.864583333,0,-0.704861111,0,0.00214555,0,2016,Online,32280.4,0,0,0,0
5/1/2016 1:23,217,0,90,0.864583333,0,-0.704861111,0,0.002165644,0,2016,Online,32285.38333,0,0,0,0
5/1/2016 1:28,217,0,90,0.864583333,0,-0.704861111,0,0.002113148,0,2016,Online,32290.38333,0,0,0,0
5/1/2016 1:33,217,0,90,0.864583333,0,-0.704861111,0,0.00213274,0,2016,Online,32295.4,0,0,0,0
5/1/2016 1:38,217,0,90,0.864583333,0,-0.704861111,0,0.002152332,0,2016,Online,32300.38333,0,0,0,0
5/1/2016 1:43,217,0,90,0.864583333,0,-0.704861111,0,0.002171923,0,2016,Online,32305.36667,0,0,0,0
5/1/2016 1:48,217,0,90,0.864583333,0,-0.704861111,0,0.002191515,0,2016,Online,32310.38333,0,0,0,0
5/1/2016 1:53,217,0,90,0.861111111,0,-0.704861111,0,0.002138517,0,2016,Online,32315.38333,0,0,0,0
5/1/2016 1:58,217,0,90,0.864583333,0,-0.704861111,0,0.002085016,0,2016,Online,32320.38333,0,0,0,0
5/1/2016 2:03,217,0,90,0.864583333,0,-0.704861111,0,0.002031013,0,2016,Online,32325.36667,0,0,0,0
5/1/2016 2:08,217,0,90,0.864583333,0,-0.704861111,0,0.001976508,0,2016,Online,32330.36667,0,0,0,0
5/1/2016 2:13,217,0,90,0.868055556,0,-0.704861111,0,0.00199409,0,2016,Online,32335.36667,0,0,0,0
5/1/2016 2:18,217,0,90,0.868055556,0,-0.704861111,0,0.002011673,0,2016,Online,32340.36667,0,0,0,0
5/1/2016 2:23,217,0,90,0.868055556,0,-0.704861111,0,0.001956665,0,2016,Online,32345.38333,0,0,0,0
5/1/2016 2:28,217,0,90,0.868055556,0,-0.704861111,0,0.001901155,0,2016,Online,32350.36667,0,0,0,0
5/1/2016 2:33,217,0,90,0.868055556,0,-0.704861111,0,0.001845143,0,2016,Online,32355.35,0,0,0,0
5/1/2016 2:38,217,0,90,0.868055556,0,-0.704861111,0,0.001861218,0,2016,Online,32360.36667,0,0,0,0
5/1/2016 2:43,217,0,90,0.868055556,0,-0.704861111,0,0.001877293,0,2016,Online,32365.38333,0,0,0,0
5/1/2016 2:48,217,0,90,0.868055556,0,-0.704861111,0,0.001820779,0,2016,Online,32370.36667,0,0,0,0
5/1/2016 2:53,217,0,90,0.868055556,0,-0.704861111,0,0.001763761,0,2016,Online,32375.36667,0,0,0,0
5/1/2016 2:58,217,0,90,0.868055556,0,-0.704861111,0,0.001706242,0,2016,Online,32380.35,0,0,0,0
5/1/2016 3:03,217,0,90,0.868055556,0,-0.704861111,0,0.00164822,0,2016,Online,32385.35,0,0,0,0
5/1/2016 3:08,217,0,90,0.868055556,0,-0.704861111,0,0.001662286,0,2016,Online,32390.36667,0,0,0,0
5/1/2016 3:13,217,0,90,0.868055556,0,-0.704861111,0,0.001676352,0,2016,Online,32395.38333,0,0,0,0
5/1/2016 3:18,217,0,90,0.868055556,0,-0.697916667,0,0.001617828,0,2016,Online,32400.4,0,0,0,0
5/1/2016 3:23,217,0,90,0.868055556,0,-0.697916667,0,0.001631391,0,2016,Online,32405.4,0,0,0,0
5/1/2016 3:28,217,0,90,0.868055556,0,-0.697916667,0,0.001572365,0,2016,Online,32410.41667,0,0,0,0
5/1/2016 3:33,217,0,90,0.868055556,0,-0.697916667,0,0.001512836,0,2016,Online,32415.41667,0,0,0,0
5/1/2016 3:38,217,0,90,0.868055556,0,-0.697916667,0,0.001452805,0,2016,Online,32420.43333,0,0,0,0
5/1/2016 3:43,217,0,90,0.868055556,0,-0.697916667,0,0.001464861,0,2016,Online,32425.45,0,0,0,0
5/1/2016 3:48,217,0,90,0.868055556,0,-0.697916667,0,0.001404328,0,2016,Online,32430.43333,0,0,0,0
5/1/2016 3:53,217,0,90,0.868055556,0,-0.697916667,0,0.001415882,0,2016,Online,32435.41667,0,0,0,0
5/1/2016 3:58,217,0,90,0.868055556,0,-0.697916667,0,0.001427436,0,2016,Online,32440.4,0,0,0,0
5/1/2016 4:03,217,0,90,0.868055556,0,-0.697916667,0,0.0013664,0,2016,Online,32445.41667,0,0,0,0
5/1/2016 4:08,217,0,90,0.868055556,0,-0.697916667,0,0.001304862,0,2016,Online,32450.43333,0,0,0,0
5/1/2016 4:13,217,0,90,0.868055556,0,-0.697916667,0,0.001315411,0,2016,Online,32455.43333,0,0,0,0
5/1/2016 4:18,217,0,90,0.868055556,0,-0.704861111,0,0.001253371,0,2016,Online,32460.45,0,0,0,0
5/1/2016 4:23,217,0,90,0.868055556,0,-0.704861111,0,0.001190828,0,2016,Online,32465.45,0,0,0,0
5/1/2016 4:28,217,0,90,0.868055556,0,-0.704861111,0,0.001127783,0,2016,Online,32470.46667,0,0,0,0
5/1/2016 4:33,217,0,90,0.868055556,0,-0.704861111,0,0.001064235,0,2016,Online,32475.45,0,0,0,0
5/1/2016 4:38,217,0,90,0.868055556,0,-0.704861111,0,0.001000185,0,2016,Online,32480.45,0,0,0,0
5/1/2016 4:43,217,0,90,0.868055556,0,-0.704861111,0,0.000935633,0,2016,Online,32485.45,0,0,0,0
5/1/2016 4:48,217,0,90,0.868055556,0,-0.697916667,0,0.000870578,0,2016,Online,32490.43333,0,0,0,0
5/1/2016 4:53,217,0,90,0.868055556,0,-0.697916667,0,0.000877611,0,2016,Online,32495.41667,0,0,0,0
5/1/2016 4:58,217,0,90,0.868055556,0,-0.697916667,0,0.000884644,0,2016,Online,32500.4,0,0,0,0
5/1/2016 5:03,217,0,90,0.868055556,0,-0.697916667,0,0.000819087,0,2016,Online,32505.38333,0,0,0,0
5/1/2016 5:08,217,0,90,0.868055556,0,-0.697916667,0,0.000753027,0,2016,Online,32510.36667,0,0,0,0
5/1/2016 5:13,217,0,90,0.868055556,0,-0.697916667,0,0.000759055,0,2016,Online,32515.36667,0,0,0,0
5/1/2016 5:18,217,0,90,0.868055556,0,-0.697916667,0,0.000765084,0,2016,Online,32520.36667,0,0,0,0
5/1/2016 5:23,217,0,90,0.868055556,0,-0.697916667,0,0.000771112,0,2016,Online,32525.38333,0,0,0,0
5/1/2016 5:28,217,0,90,0.868055556,0,-0.697916667,0,0.00070455,0,2016,Online,32530.4,0,0,0,0
5/1/2016 5:33,217,0,90,0.868055556,0,-0.697916667,0,0.000637486,0,2016,Online,32535.41667,0,0,0,0
5/1/2016 5:38,217,0,90,0.868055556,0,-0.697916667,0,0.00064251,0,2016,Online,32540.41667,0,0,0,0
5/1/2016 5:43,217,0,90,0.868055556,0,-0.697916667,0,0.000647533,0,2016,Online,32545.41667,0,0,0,0
5/1/2016 5:48,217,0,90,0.868055556,0,-0.697916667,0,0.000652557,0,2016,Online,32550.43333,0,0,0,0
5/1/2016 5:53,217,0,90,0.868055556,0,-0.697916667,0,0.00065758,0,2016,Online,32555.43333,0,0,0,0
5/1/2016 5:58,217,0,90,0.868055556,0,-0.697916667,0,0.000662604,0,2016,Online,32560.43333,0,0,0,0
5/1/2016 6:03,217,0,90,0.868055556,0,-0.697916667,0,0.000667627,0,2016,Online,32565.41667,0,0,0,0
5/1/2016 6:08,217,0,90,0.868055556,0,-0.697916667,0,0.000600061,0,2016,Online,32570.43333,0,0,0,0
5/1/2016 6:13,217,0,90,0.868055556,0,-0.704861111,0,0.000604582,0,2016,Online,32575.41667,0,0,0,0
5/1/2016 6:18,217,0,91,0.868055556,0,0.28125,0,0.000536513,0,2016,Online,32580.4,0,0,0,0
5/1/2016 6:23,217,0,90,0.868055556,0,-0.725694444,0,0.000540532,0,2016,Online,32585.41667,0,0,0,0
5/1/2016 6:28,217,0,90,0.868055556,0,-0.739583333,0,0.000471961,0,2016,Online,32590.41667,0,0,0,0
5/1/2016 6:33,217,0,90,0.868055556,0,-0.746527778,0,0.000402887,0,2016,Online,32595.41667,0,0,0,0
5/1/2016 6:38,217,0,90,0.868055556,0,-0.746527778,0,0.000333311,0,2016,Online,32600.41667,0,0,0,0
5/1/2016 6:43,217,0,90,0.868055556,0,-0.746527778,0,0.000335823,0,2016,Online,32605.43333,0,0,0,0
5/1/2016 6:48,217,0,90,0.868055556,0,-0.753472222,0,0.000265745,0,2016,Online,32610.41667,0,0,0,0
5/1/2016 6:53,217,0,90,0.868055556,0,-0.753472222,0,0.000267754,0,2016,Online,32615.43333,0,0,0,0
5/1/2016 6:58,217,0,90,0.868055556,0,-0.753472222,0,0.000269764,0,2016,Online,32620.43333,0,0,0,0
5/1/2016 7:03,217,0,90,0.868055556,0,-0.753472222,0,0.000199183,0,2016,Online,32625.41667,0,0,0,0
5/1/2016 7:08,217,0,91,0.868055556,0,0.239583333,0,0.00020069,0,2016,Online,32630.43333,0,0,0,0
5/1/2016 7:13,217,0,90,0.868055556,0,-0.760416667,0,0.000202197,0,2016,Online,32635.41667,0,0,0,0
5/1/2016 7:18,217,0,90,0.868055556,0,-0.760416667,0,0.000203704,0,2016,Online,32640.41667,0,0,0,0
5/1/2016 7:23,217,0,90,0.868055556,0,-0.760416667,0,0.000205211,0,2016,Online,32645.43333,0,0,0,0
5/1/2016 7:28,217,0,90,0.868055556,0,-0.760416667,0,0.000206718,0,2016,Online,32650.41667,0,0,0,0
5/1/2016 7:33,217,0,90,0.868055556,0,-0.760416667,0,0.000208225,0,2016,Online,32655.4,0,0,0,0
5/1/2016 7:38,217,0,90,0.868055556,0,-0.760416667,0,0.000209732,0,2016,Online,32660.38333,0,0,0,0
5/1/2016 7:43,217,0,90,0.868055556,0,-0.760416667,0,0.000211239,0,2016,Online,32665.4,0,0,0,0
5/1/2016 7:48,217,0,90,0.868055556,0,-0.760416667,0,0.000212747,0,2016,Online,32670.4,0,0,0,0
5/1/2016 7:53,217,0,90,0.868055556,0,-0.760416667,0,0.000141664,0,2016,Online,32675.4,0,0,0,0
5/1/2016 7:58,217,0,90,0.868055556,0,-0.760416667,0,0.000142668,0,2016,Online,32680.4,0,0,0,0
5/1/2016 8:03,217,0,90,0.868055556,0,-0.760416667,0,0.000143673,0,2016,Online,32685.4,0,0,0,0
5/1/2016 8:08,217,0,90,0.868055556,0,-0.760416667,0,7.21E-05,0,2016,Online,32690.38333,0,0,0,0
5/1/2016 8:13,217,0,90,0.868055556,0,-0.767361111,0,0,0,2016,Online,32695.36667,0,0,0,0
5/1/2016 8:18,217,0,90,0.864583333,0,-0.767361111,0,0,0,2016,Online,32700.38333,0,0,0,0
5/1/2016 8:23,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32705.4,0,0,0,0
5/1/2016 8:28,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32710.4,0,0,0,0
5/1/2016 8:33,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32715.38333,0,0,0,0
5/1/2016 8:38,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32720.36667,0,0,0,0
5/1/2016 8:43,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32725.38333,0,0,0,0
5/1/2016 8:48,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32730.4,0,0,0,0
5/1/2016 8:53,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32735.41667,0,0,0,0
5/1/2016 8:58,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32740.43333,0,0,0,0
5/1/2016 9:03,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32745.45,0,0,0,0
5/1/2016 9:08,217,0,86,0.864583333,0,-4.767361111,0,0,0,2016,Online,32750.43333,0,0,0,0
5/1/2016 9:13,217,0,86,0.864583333,0,-4.767361111,0,0,0,2016,Online,32755.45,0,0,0,0
5/1/2016 9:18,217,0,88,0.864583333,0,-2.767361111,0,0,0,2016,Online,32760.43333,0,0,0,0
5/1/2016 9:23,217,0,86,0.864583333,0,-4.767361111,0,0,0,2016,Online,32765.43333,0,0,0,0
5/1/2016 9:28,217,0,86,0.864583333,0,-4.774305556,0,0,0,2016,Online,32770.43333,0,0,0,0
5/1/2016 9:33,217,0,86,0.861111111,0,-4.774305556,0,0,0,2016,Online,32775.43333,0,0,0,0
5/1/2016 9:38,217,0,86,0.861111111,0,-4.774305556,0,0,0,2016,Online,32780.43333,0,0,0,0
5/1/2016 9:43,217,0,86,0.861111111,0,-4.774305556,0,0,0,2016,Online,32785.41667,0,0,0,0
5/1/2016 9:48,217,0,86,0.861111111,0,-4.774305556,0,0,0,2016,Online,32790.43333,0,0,0,0
5/1/2016 9:53,217,0,86,0.861111111,0,-4.78125,0,0,0,2016,Online,32795.45,0,0,0,0
5/1/2016 9:58,217,0,86,0.861111111,0,-4.788194444,0,0,0,2016,Online,32800.43333,0,0,0,0
5/1/2016 10:03,217,0,86,0.861111111,0,-4.788194444,0,0,0,2016,Online,32805.41667,0,0,0,0
5/1/2016 10:08,217,0,86,0.861111111,0,-4.795138889,0,0,0,2016,Online,32810.4,0,0,0,0
5/1/2016 10:13,217,0,84,0.861111111,0,-6.802083333,0,0,0,2016,Online,32815.4,0,0,0,0
5/1/2016 10:18,217,0,84,0.861111111,0,-6.809027778,0,0,0,2016,Online,32820.41667,0,0,0,0
5/1/2016 10:23,217,0,84,0.861111111,0,-6.809027778,0,0,0,2016,Online,32825.43333,0,0,0,0
5/1/2016 10:28,217,0,84,0.861111111,0,-6.809027778,0,0,0,2016,Online,32830.45,0,0,0,0
5/1/2016 10:33,217,0,84,0.861111111,0,-6.809027778,0,0,0,2016,Online,32835.45,0,0,0,0
5/1/2016 10:38,217,0,84,0.861111111,0,-6.809027778,0,0,0,2016,Online,32840.43333,0,0,0,0
5/1/2016 10:43,217,0,84,0.861111111,0,-6.815972222,0,0,0,2016,Online,32845.41667,0,0,0,0
5/1/2016 10:48,217,0,84,0.861111111,0,-6.822916667,0,0,0,2016,Online,32850.4,0,0,0,0
5/1/2016 10:53,217,0,84,0.861111111,0,-6.822916667,0,0,0,2016,Online,32855.38333,0,0,0,0
5/1/2016 10:58,217,0,84,0.861111111,0,-6.822916667,0,0,0,2016,Online,32860.38333,0,0,0,0
5/1/2016 11:03,217,0,84,0.861111111,0,-6.819444444,0,0,0,2016,Online,32865.38333,0,0,0,0
5/1/2016 11:08,217,0,84,0.857638889,0,-6.815972222,0,0,0,2016,Online,32870.38333,0,0,0,0
5/1/2016 11:13,217,0,84,0.857638889,0,-6.815972222,0,0,0,2016,Online,32875.4,0,0,0,0
5/1/2016 11:18,217,0,84,0.857638889,0,-6.822916667,0,0,0,2016,Online,32880.4,0,0,0,0
5/1/2016 11:23,217,0,84,0.857638889,0,-6.822916667,0,0,0,2016,Online,32885.38333,0,0,0,0
5/1/2016 11:28,217,0,84,0.857638889,0,-6.826388889,0,0,0,2016,Online,32890.38333,0,0,0,0
5/1/2016 11:33,217,0,84,0.857638889,0,-6.826388889,0,0,0,2016,Online,32895.38333,0,0,0,0
5/1/2016 11:38,217,0,84,0.857638889,0,-6.829861111,0,0,0,2016,Online,32900.38333,0,0,0,0
5/1/2016 11:43,217,0,84,0.857638889,0,-6.826388889,0,0,0,2016,Online,32905.4,0,0,0,0
5/1/2016 11:48,217,0,84,0.857638889,0,-6.826388889,0,0,0,2016,Online,32910.4,0,0,0,0
5/1/2016 11:53,217,0,84,0.857638889,0,-6.833333333,0,0,0,2016,Online,32915.4,0,0,0,0
5/1/2016 11:58,217,0,84,0.857638889,0,-6.840277778,0,0,0,2016,Online,32920.4,0,0,0,0
5/1/2016 12:03,217,0,84,0.857638889,0,-6.840277778,0,0,0,2016,Online,32925.41667,0,0,0,0
5/1/2016 12:08,217,0,84,0.857638889,0,-6.836805556,0,0,0,2016,Online,32930.4,0,0,0,0
5/1/2016 12:13,217,0,86,0.857638889,0,-4.836805556,0,0,0,2016,Online,32935.4,0,0,0,0
5/1/2016 12:18,217,0,84,0.857638889,0,-6.836805556,0,0,0,2016,Online,32940.38333,0,0,0,0
5/1/2016 12:23,218,0,84,1.857638889,0,-6.836805556,0,0,0,2016,Online,32945.4,0,0,0,0
5/1/2016 12:28,217,0,84,0.857638889,0,-6.833333333,0,7.21E-05,0,2016,Online,32950.41667,0,0,0,0
5/1/2016 12:33,217,0,84,0.857638889,0,-6.833333333,0,7.16E-05,0,2016,Online,32955.4,0,0,0,0
5/1/2016 12:38,217,0,84,0.857638889,0,-6.833333333,0,7.11E-05,0,2016,Online,32960.4,0,0,0,0
5/1/2016 12:43,217,0,84,0.857638889,0,-6.829861111,0,7.06E-05,0,2016,Online,32965.38333,0,0,0,0
5/1/2016 12:48,218,0,84,1.857638889,0,-6.829861111,0,7.01E-05,0,2016,Online,32970.4,0,0,0,0
5/1/2016 12:53,217,0,84,0.857638889,0,-6.829861111,0,0.000141664,0,2016,Online,32975.38333,0,0,0,0
5/1/2016 12:58,217,0,84,0.857638889,0,-6.829861111,0,0.000140659,0,2016,Online,32980.36667,0,0,0,0
5/1/2016 13:03,217,0,84,0.857638889,0,-6.829861111,0,0.000139654,0,2016,Online,32985.36667,0,0,0,0
5/1/2016 13:08,217,0,84,0.857638889,0,-6.829861111,0,0.000138649,0,2016,Online,32990.35,0,0,0,0
5/1/2016 13:12,218,0,84,1.857638889,0,-6.829861111,0,0.000137645,0,2016,Online,32995.33333,0,0,0,0
5/1/2016 13:18,217,0,84,0.854166667,0,-6.829861111,0,0.000208728,0,2016,Online,33000.35,0,0,0,0
5/1/2016 13:22,218,0,84,1.850694444,0,-6.829861111,0,0.000207221,0,2016,Online,33005.33333,0,0,0,0
